8,70,9,50,4.5527e-07,-6.9936e-08
8,70,11,10,1.638e-07,2.0086e-07
8,70,11,18,1.4916e-07,-1.5465e-08
8,70,11,26,2.9427e-07,-2.7633e-07
8,70,11,34,2.5377e-07,-3.1476e-07
8,70,11,42,2.8714e-07,-2.3694e-07
8,70,11,50,4.5527e-07,-6.9936e-08
8,90,1,10,1.3841e-07,1.8526e-07
8,90,1,18,1.6077e-07,-3.4614e-08
8,90,1,26,2.7086e-07,-2.7496e-07
8,90,1,34,2.2503e-07,-3.1767e-07
8,90,1,42,2.749e-07,-2.3558e-07
8,90,1,50,4.3457e-07,-7.5923e-08
8,90,3,10,1.3841e-07,1.8526e-07
8,90,3,18,1.6077e-07,-3.4614e-08
8,90,3,26,2.7086e-07,-2.7496e-07
8,90,3,34,2.2503e-07,-3.1767e-07
8,90,3,42,2.749e-07,-2.3558e-07
8,90,3,50,4.3457e-07,-7.5923e-08
8,90,5,10,1.3841e-07,1.8526e-07
8,90,5,18,1.6077e-07,-3.4614e-08
8,90,5,26,2.7086e-07,-2.7496e-07
8,90,5,34,2.2503e-07,-3.1767e-07
8,90,5,42,2.749e-07,-2.3558e-07
8,90,5,50,4.3457e-07,-7.5923e-08
8,90,7,10,1.3841e-07,1.8526e-07
8,90,7,18,1.6077e-07,-3.4614e-08
8,90,7,26,2.7086e-07,-2.7496e-07
8,90,7,34,2.2503e-07,-3.1767e-07
8,90,7,42,2.749e-07,-2.3558e-07
8,90,7,50,4.3457e-07,-7.5923e-08
8,90,9,10,1.3841e-07,1.8526e-07
8,90,9,18,1.6077e-07,-3.4614e-08
8,90,9,26,2.7086e-07,-2.7496e-07
8,90,9,34,2.2503e-07,-3.1767e-07
8,90,9,42,2.749e-07,-2.3558e-07
8,90,9,50,4.3457e-07,-7.5923e-08
8,90,11,10,1.3841e-07,1.8526e-07
8,90,11,18,1.6077e-07,-3.4614e-08
8,90,11,26,2.7086e-07,-2.7496e-07
8,90,11,34,2.2503e-07,-3.1767e-07
8,90,11,42,2.749e-07,-2.3558e-07
8,90,11,50,4.3457e-07,-7.5923e-08
8,110,1,10,5.815e-08,1.9807e-07
8,110,1,18,2.3619e-07,-5.505e-08
8,110,1,26,2.1788e-07,-2.2026e-07
8,110,1,34,1.4257e-07,-2.8796e-07
8,110,1,42,2.4515e-07,-2.0141e-07
8,110,1,50,3.4077e-07,-8.5111e-08
8,110,3,10,5.815e-08,1.9807e-07
8,110,3,18,2.3619e-07,-5.505e-08
8,110,3,26,2.1788e-07,-2.2026e-07
8,110,3,34,1.4257e-07,-2.8796e-07
8,110,3,42,2.4515e-07,-2.0141e-07
8,110,3,50,3.4077e-07,-8.5111e-08
8,110,5,10,5.815e-08,1.9807e-07
8,110,5,18,2.3619e-07,-5.505e-08
8,110,5,26,2.1788e-07,-2.2026e-07
8,110,5,34,1.4257e-07,-2.8796e-07
8,110,5,42,2.4515e-07,-2.0141e-07
8,110,5,50,3.4077e-07,-8.5111e-08
8,110,7,10,5.815e-08,1.9807e-07
8,110,7,18,2.3619e-07,-5.505e-08
8,110,7,26,2.1788e-07,-2.2026e-07
8,110,7,34,1.4257e-07,-2.8796e-07
8,110,7,42,2.4515e-07,-2.0141e-07
8,110,7,50,3.4077e-07,-8.5111e-08
8,110,9,10,5.815e-08,1.9807e-07
8,110,9,18,2.3619e-07,-5.505e-08
8,110,9,26,2.1788e-07,-2.2026e-07
8,110,9,34,1.4257e-07,-2.8796e-07
8,110,9,42,2.4515e-07,-2.0141e-07
8,110,9,50,3.4077e-07,-8.5111e-08
8,110,11,10,5.815e-08,1.9807e-07
8,110,11,18,2.3619e-07,-5.505e-08
8,110,11,26,2.1788e-07,-2.2026e-07
8,110,11,34,1.4257e-07,-2.8796e-07
8,110,11,42,2.4515e-07,-2.0141e-07
8,110,11,50,3.4077e-07,-8.5111e-08
12,10,1,10,2.509e-08,1.1023e-07
12,10,1,18,1.1031e-07,2.0256e-08
12,10,1,26,9.8414e-08,-3.2759e-08
12,10,1,34,7.4324e-08,-6.8916e-08
12,10,1,42,7.4631e-08,-6.173e-08
12,10,1,50,1.0227e-07,-3.1317e-08
12,10,3,10,2.509e-08,1.1023e-07
12,10,3,18,1.1031e-07,2.0256e-08
12,10,3,26,9.8414e-08,-3.2759e-08
12,10,3,34,7.4324e-08,-6.8916e-08
12,10,3,42,7.4631e-08,-6.173e-08
12,10,3,50,1.0227e-07,-3.1317e-08
12,10,5,10,2.509e-08,1.1023e-07
12,10,5,18,1.1031e-07,2.0256e-08
12,10,5,26,9.8414e-08,-3.2759e-08
12,10,5,34,7.4324e-08,-6.8916e-08
12,10,5,42,7.4631e-08,-6.173e-08
12,10,5,50,1.0227e-07,-3.1317e-08
12,10,7,10,2.509e-08,1.1023e-07
12,10,7,18,1.1031e-07,2.0256e-08
12,10,7,26,9.8414e-08,-3.2759e-08
12,10,7,34,7.4324e-08,-6.8916e-08
12,10,7,42,7.4631e-08,-6.173e-08
12,10,7,50,1.0227e-07,-3.1317e-08
12,10,9,10,2.509e-08,1.1023e-07
12,10,9,18,1.1031e-07,2.0256e-08
12,10,9,26,9.8414e-08,-3.2759e-08
12,10,9,34,7.4324e-08,-6.8916e-08
12,10,9,42,7.4631e-08,-6.173e-08
12,10,9,50,1.0227e-07,-3.1317e-08
12,10,11,10,2.509e-08,1.1023e-07
12,10,11,18,1.1031e-07,2.0256e-08
12,10,11,26,9.8414e-08,-3.2759e-08
12,10,11,34,7.4324e-08,-6.8916e-08
12,10,11,42,7.4631e-08,-6.173e-08
12,10,11,50,1.0227e-07,-3.1317e-08
12,30,1,10,3.9362e-08,2.6098e-07
12,30,1,18,2.5093e-07,4.366e-08
12,30,1,26,2.3038e-07,-1.0428e-07
12,30,1,34,1.6449e-07,-1.9212e-07
12,30,1,42,1.709e-07,-1.6858e-07
12,30,1,50,2.5309e-07,-8.5798e-08
12,30,3,10,3.9362e-08,2.6098e-07
12,30,3,18,2.5093e-07,4.366e-08
12,30,3,26,2.3038e-07,-1.0428e-07
12,30,3,34,1.6449e-07,-1.9212e-07
12,30,3,42,1.709e-07,-1.6858e-07
12,30,3,50,2.5309e-07,-8.5798e-08
12,30,5,10,3.9362e-08,2.6098e-07
12,30,5,18,2.5093e-07,4.366e-08
12,30,5,26,2.3038e-07,-1.0428e-07
12,30,5,34,1.6449e-07,-1.9212e-07
12,30,5,42,1.709e-07,-1.6858e-07
12,30,5,50,2.5309e-07,-8.5798e-08
12,30,7,10,3.9362e-08,2.6098e-07
12,30,7,18,2.5093e-07,4.366e-08
12,30,7,26,2.3038e-07,-1.0428e-07
12,30,7,34,1.6449e-07,-1.9212e-07
12,30,7,42,1.709e-07,-1.6858e-07
12,30,7,50,2.5309e-07,-8.5798e-08
12,30,9,10,3.9362e-08,2.6098e-07
12,30,9,18,2.5093e-07,4.366e-08
12,30,9,26,2.3038e-07,-1.0428e-07
12,30,9,34,1.6449e-07,-1.9212e-07
12,30,9,42,1.709e-07,-1.6858e-07
12,30,9,50,2.5309e-07,-8.5798e-08
12,30,11,10,3.9362e-08,2.6098e-07
12,30,11,18,2.5093e-07,4.366e-08
12,30,11,26,2.3038e-07,-1.0428e-07
12,30,11,34,1.6449e-07,-1.9212e-07
12,30,11,42,1.709e-07,-1.6858e-07
12,30,11,50,2.5309e-07,-8.5798e-08
12,50,1,10,6.3718e-08,2.8505e-07
12,50,1,18,2.3169e-07,3.6837e-08
12,50,1,26,2.6667e-07,-1.8104e-07
12,50,1,34,1.9906e-07,-2.8077e-07
12,50,1,42,2.1297e-07,-2.3715e-07
12,50,1,50,3.4019e-07,-1.1724e-07
12,50,3,10,6.3718e-08,2.8505e-07
12,50,3,18,2.3169e-07,3.6837e-08
12,50,3,26,2.6667e-07,-1.8104e-07
12,50,3,34,1.9906e-07,-2.8077e-07
12,50,3,42,2.1297e-07,-2.3715e-07
12,50,3,50,3.4019e-07,-1.1724e-07
12,50,5,10,6.3718e-08,2.8505e-07
12,50,5,18,2.3169e-07,3.6837e-08
12,50,5,26,2.6667e-07,-1.8104e-07
12,50,5,34,1.9906e-07,-2.8077e-07
12,50,5,42,2.1297e-07,-2.3715e-07
12,50,5,50,3.4019e-07,-1.1724e-07
12,50,7,10,6.3718e-08,2.8505e-07
12,50,7,18,2.3169e-07,3.6837e-08
12,50,7,26,2.6667e-07,-1.8104e-07
12,50,7,34,1.9906e-07,-2.8077e-07
12,50,7,42,2.1297e-07,-2.3715e-07
12,50,7,50,3.4019e-07,-1.1724e-07
12,50,9,10,6.3718e-08,2.8505e-07
12,50,9,18,2.3169e-07,3.6837e-08
12,50,9,26,2.6667e-07,-1.8104e-07
12,50,9,34,1.9906e-07,-2.8077e-07
12,50,9,42,2.1297e-07,-2.3715e-07
12,50,9,50,3.4019e-07,-1.1724e-07
12,50,11,10,6.3718e-08,2.8505e-07
12,50,11,18,2.3169e-07,3.6837e-08
12,50,11,26,2.6667e-07,-1.8104e-07
12,50,11,34,1.9906e-07,-2.8077e-07
12,50,11,42,2.1297e-07,-2.3715e-07
12,50,11,50,3.4019e-07,-1.1724e-07
12,70,1,10,1.5909e-07,2.456e-07
12,70,1,18,1.5758e-07,1.8399e-08
12,70,1,26,2.9262e-07,-2.3989e-07
12,70,1,34,2.5664e-07,-3.3189e-07
12,70,1,42,2.7064e-07,-2.695e-07
12,70,1,50,4.1213e-07,-1.2773e-07
12,70,3,10,1.5909e-07,2.456e-07
12,70,3,18,1.5758e-07,1.8399e-08
12,70,3,26,2.9262e-07,-2.3989e-07
12,70,3,34,2.5664e-07,-3.3189e-07
12,70,3,42,2.7064e-07,-2.695e-07
12,70,3,50,4.1213e-07,-1.2773e-07
12,70,5,10,1.5909e-07,2.456e-07
12,70,5,18,1.5758e-07,1.8399e-08
12,70,5,26,2.9262e-07,-2.3989e-07
12,70,5,34,2.5664e-07,-3.3189e-07
12,70,5,42,2.7064e-07,-2.695e-07
12,70,5,50,4.1213e-07,-1.2773e-07
12,70,7,10,1.5909e-07,2.456e-07
12,70,7,18,1.5758e-07,1.8399e-08
12,70,7,26,2.9262e-07,-2.3989e-07
12,70,7,34,2.5664e-07,-3.3189e-07
12,70,7,42,2.7064e-07,-2.695e-07
12,70,7,50,4.1213e-07,-1.2773e-07
12,70,9,10,1.5909e-07,2.456e-07
12,70,9,18,1.5758e-07,1.8399e-08
12,70,9,26,2.9262e-07,-2.3989e-07
12,70,9,34,2.5664e-07,-3.3189e-07
12,70,9,42,2.7064e-07,-2.695e-07
12,70,9,50,4.1213e-07,-1.2773e-07
12,70,11,10,1.5909e-07,2.456e-07
12,70,11,18,1.5758e-07,1.8399e-08
12,70,11,26,2.9262e-07,-2.3989e-07
12,70,11,34,2.5664e-07,-3.3189e-07
12,70,11,42,2.7064e-07,-2.695e-07
12,70,11,50,4.1213e-07,-1.2773e-07
12,90,1,10,1.5545e-07,2.1936e-07
12,90,1,18,1.511e-07,2.8167e-10
12,90,1,26,2.8668e-07,-2.5211e-07
12,90,1,34,2.5234e-07,-3.4012e-07
12,90,1,42,2.7082e-07,-2.7482e-07
12,90,1,50,4.1533e-07,-1.3066e-07
12,90,3,10,1.5545e-07,2.1936e-07
12,90,3,18,1.511e-07,2.8167e-10
12,90,3,26,2.8668e-07,-2.5211e-07
12,90,3,34,2.5234e-07,-3.4012e-07
12,90,3,42,2.7082e-07,-2.7482e-07
12,90,3,50,4.1533e-07,-1.3066e-07
12,90,5,10,1.5545e-07,2.1936e-07
12,90,5,18,1.511e-07,2.8167e-10
12,90,5,26,2.8668e-07,-2.5211e-07
12,90,5,34,2.5234e-07,-3.4012e-07
12,90,5,42,2.7082e-07,-2.7482e-07
12,90,5,50,4.1533e-07,-1.3066e-07
12,90,7,10,1.5545e-07,2.1936e-07
12,90,7,18,1.511e-07,2.8167e-10
12,90,7,26,2.8668e-07,-2.5211e-07
12,90,7,34,2.5234e-07,-3.4012e-07
12,90,7,42,2.7082e-07,-2.7482e-07
12,90,7,50,4.1533e-07,-1.3066e-07
12,90,9,10,1.5545e-07,2.1936e-07
12,90,9,18,1.511e-07,2.8167e-10
12,90,9,26,2.8668e-07,-2.5211e-07
12,90,9,34,2.5234e-07,-3.4012e-07
12,90,9,42,2.7082e-07,-2.7482e-07
12,90,9,50,4.1533e-07,-1.3066e-07
12,90,11,10,1.5545e-07,2.1936e-07
12,90,11,18,1.511e-07,2.8167e-10
12,90,11,26,2.8668e-07,-2.5211e-07
12,90,11,34,2.5234e-07,-3.4012e-07
12,90,11,42,2.7082e-07,-2.7482e-07
12,90,11,50,4.1533e-07,-1.3066e-07
12,110,1,10,6.3303e-08,2.1527e-07
12,110,1,18,2.1421e-07,-1.7373e-08
12,110,1,26,2.4726e-07,-2.1851e-07
12,110,1,34,1.8327e-07,-3.0611e-07
12,110,1,42,2.158e-07,-2.5353e-07
12,110,1,50,3.5177e-07,-1.2627e-07
12,110,3,10,6.3303e-08,2.1527e-07
12,110,3,18,2.1421e-07,-1.7373e-08
12,110,3,26,2.4726e-07,-2.1851e-07
12,110,3,34,1.8327e-07,-3.0611e-07
12,110,3,42,2.158e-07,-2.5353e-07
12,110,3,50,3.5177e-07,-1.2627e-07
12,110,5,10,6.3303e-08,2.1527e-07
12,110,5,18,2.1421e-07,-1.7373e-08
12,110,5,26,2.4726e-07,-2.1851e-07
12,110,5,34,1.8327e-07,-3.0611e-07
12,110,5,42,2.158e-07,-2.5353e-07
12,110,5,50,3.5177e-07,-1.2627e-07
12,110,7,10,6.3303e-08,2.1527e-07
12,110,7,18,2.1421e-07,-1.7373e-08
12,110,7,26,2.4726e-07,-2.1851e-07
12,110,7,34,1.8327e-07,-3.0611e-07
12,110,7,42,2.158e-07,-2.5353e-07
12,110,7,50,3.5177e-07,-1.2627e-07
12,110,9,10,6.3303e-08,2.1527e-07
12,110,9,18,2.1421e-07,-1.7373e-08
12,110,9,26,2.4726e-07,-2.1851e-07
12,110,9,34,1.8327e-07,-3.0611e-07
12,110,9,42,2.158e-07,-2.5353e-07
12,110,9,50,3.5177e-07,-1.2627e-07
12,110,11,10,6.3303e-08,2.1527e-07
12,110,11,18,2.1421e-07,-1.7373e-08
12,110,11,26,2.4726e-07,-2.1851e-07
12,110,11,34,1.8327e-07,-3.0611e-07
12,110,11,42,2.158e-07,-2.5353e-07
12,110,11,50,3.5177e-07,-1.2627e-07
16,10,1,10,2.5063e-08,1.0867e-07
16,10,1,18,9.6456e-08,3.3106e-08
16,10,1,26,9.8616e-08,-3.0868e-08
16,10,1,34,7.4354e-08,-5.9884e-08
16,10,1,42,5.9689e-08,-6.9281e-08
16,10,1,50,1.0043e-07,-3.3347e-08
16,10,3,10,2.5063e-08,1.0867e-07
16,10,3,18,9.6456e-08,3.3106e-08
16,10,3,26,9.8616e-08,-3.0868e-08
16,10,3,34,7.4354e-08,-5.9884e-08
16,10,3,42,5.9689e-08,-6.9281e-08
16,10,3,50,1.0043e-07,-3.3347e-08
16,10,5,10,2.5063e-08,1.0867e-07
16,10,5,18,9.6456e-08,3.3106e-08
16,10,5,26,9.8616e-08,-3.0868e-08
16,10,5,34,7.4354e-08,-5.9884e-08
16,10,5,42,5.9689e-08,-6.9281e-08
16,10,5,50,1.0043e-07,-3.3347e-08
16,10,7,10,2.5063e-08,1.0867e-07
16,10,7,18,9.6456e-08,3.3106e-08
16,10,7,26,9.8616e-08,-3.0868e-08
16,10,7,34,7.4354e-08,-5.9884e-08
16,10,7,42,5.9689e-08,-6.9281e-08
16,10,7,50,1.0043e-07,-3.3347e-08
16,10,9,10,2.5063e-08,1.0867e-07
16,10,9,18,9.6456e-08,3.3106e-08
16,10,9,26,9.8616e-08,-3.0868e-08
16,10,9,34,7.4354e-08,-5.9884e-08
16,10,9,42,5.9689e-08,-6.9281e-08
16,10,9,50,1.0043e-07,-3.3347e-08
16,10,11,10,2.5063e-08,1.0867e-07
16,10,11,18,9.6456e-08,3.3106e-08
16,10,11,26,9.8616e-08,-3.0868e-08
16,10,11,34,7.4354e-08,-5.9884e-08
16,10,11,42,5.9689e-08,-6.9281e-08
16,10,11,50,1.0043e-07,-3.3347e-08
16,30,1,10,3.9937e-08,2.6188e-07
16,30,1,18,2.3047e-07,7.4014e-08
16,30,1,26,2.3893e-07,-9.0615e-08
16,30,1,34,1.748e-07,-1.7132e-07
16,30,1,42,1.3255e-07,-1.8778e-07
16,30,1,50,2.447e-07,-9.9967e-08
16,30,3,10,3.9937e-08,2.6188e-07
16,30,3,18,2.3047e-07,7.4014e-08
16,30,3,26,2.3893e-07,-9.0615e-08
16,30,3,34,1.748e-07,-1.7132e-07
16,30,3,42,1.3255e-07,-1.8778e-07
16,30,3,50,2.447e-07,-9.9967e-08
16,30,5,10,3.9937e-08,2.6188e-07
16,30,5,18,2.3047e-07,7.4014e-08
16,30,5,26,2.3893e-07,-9.0615e-08
16,30,5,34,1.748e-07,-1.7132e-07
16,30,5,42,1.3255e-07,-1.8778e-07
16,30,5,50,2.447e-07,-9.9967e-08
16,30,7,10,3.9937e-08,2.6188e-07
16,30,7,18,2.3047e-07,7.4014e-08
16,30,7,26,2.3893e-07,-9.0615e-08
16,30,7,34,1.748e-07,-1.7132e-07
16,30,7,42,1.3255e-07,-1.8778e-07
16,30,7,50,2.447e-07,-9.9967e-08
16,30,9,10,3.9937e-08,2.6188e-07
16,30,9,18,2.3047e-07,7.4014e-08
16,30,9,26,2.3893e-07,-9.0615e-08
16,30,9,34,1.748e-07,-1.7132e-07
16,30,9,42,1.3255e-07,-1.8778e-07
16,30,9,50,2.447e-07,-9.9967e-08
16,30,11,10,3.9937e-08,2.6188e-07
16,30,11,18,2.3047e-07,7.4014e-08
16,30,11,26,2.3893e-07,-9.0615e-08
16,30,11,34,1.748e-07,-1.7132e-07
16,30,11,42,1.3255e-07,-1.8778e-07
16,30,11,50,2.447e-07,-9.9967e-08
16,50,1,10,4.248e-08,3.035e-07
16,50,1,18,2.3305e-07,7.075e-08
16,50,1,26,2.7766e-07,-1.4884e-07
16,50,1,34,2.19e-07,-2.655e-07
16,50,1,42,1.7874e-07,-2.619e-07
16,50,1,50,3.0729e-07,-1.5331e-07
16,50,3,10,4.248e-08,3.035e-07
16,50,3,18,2.3305e-07,7.075e-08
16,50,3,26,2.7766e-07,-1.4884e-07
16,50,3,34,2.19e-07,-2.655e-07
16,50,3,42,1.7874e-07,-2.619e-07
16,50,3,50,3.0729e-07,-1.5331e-07
16,50,5,10,4.248e-08,3.035e-07
16,50,5,18,2.3305e-07,7.075e-08
16,50,5,26,2.7766e-07,-1.4884e-07
16,50,5,34,2.19e-07,-2.655e-07
16,50,5,42,1.7874e-07,-2.619e-07
16,50,5,50,3.0729e-07,-1.5331e-07
16,50,7,10,4.248e-08,3.035e-07
16,50,7,18,2.3305e-07,7.075e-08
16,50,7,26,2.7766e-07,-1.4884e-07
16,50,7,34,2.19e-07,-2.655e-07
16,50,7,42,1.7874e-07,-2.619e-07
16,50,7,50,3.0729e-07,-1.5331e-07
16,50,9,10,4.248e-08,3.035e-07
16,50,9,18,2.3305e-07,7.075e-08
16,50,9,26,2.7766e-07,-1.4884e-07
16,50,9,34,2.19e-07,-2.655e-07
16,50,9,42,1.7874e-07,-2.619e-07
16,50,9,50,3.0729e-07,-1.5331e-07
16,50,11,10,4.248e-08,3.035e-07
16,50,11,18,2.3305e-07,7.075e-08
16,50,11,26,2.7766e-07,-1.4884e-07
16,50,11,34,2.19e-07,-2.655e-07
16,50,11,42,1.7874e-07,-2.619e-07
16,50,11,50,3.0729e-07,-1.5331e-07
16,70,1,10,1.4527e-07,2.8551e-07
16,70,1,18,1.6944e-07,5.0765e-08
16,70,1,26,2.8392e-07,-1.9851e-07
16,70,1,34,2.6574e-07,-3.347e-07
16,70,1,42,2.5662e-07,-2.9318e-07
16,70,1,50,3.5909e-07,-1.8105e-07
16,70,3,10,1.4527e-07,2.8551e-07
16,70,3,18,1.6944e-07,5.0765e-08
16,70,3,26,2.8392e-07,-1.9851e-07
16,70,3,34,2.6574e-07,-3.347e-07
16,70,3,42,2.5662e-07,-2.9318e-07
16,70,3,50,3.5909e-07,-1.8105e-07
16,70,5,10,1.4527e-07,2.8551e-07
16,70,5,18,1.6944e-07,5.0765e-08
16,70,5,26,2.8392e-07,-1.9851e-07
16,70,5,34,2.6574e-07,-3.347e-07
16,70,5,42,2.5662e-07,-2.9318e-07
16,70,5,50,3.5909e-07,-1.8105e-07
16,70,7,10,1.4527e-07,2.8551e-07
16,70,7,18,1.6944e-07,5.0765e-08
16,70,7,26,2.8392e-07,-1.9851e-07
16,70,7,34,2.6574e-07,-3.347e-07
16,70,7,42,2.5662e-07,-2.9318e-07
16,70,7,50,3.5909e-07,-1.8105e-07
16,70,9,10,1.4527e-07,2.8551e-07
16,70,9,18,1.6944e-07,5.0765e-08
16,70,9,26,2.8392e-07,-1.9851e-07
16,70,9,34,2.6574e-07,-3.347e-07
16,70,9,42,2.5662e-07,-2.9318e-07
16,70,9,50,3.5909e-07,-1.8105e-07
16,70,11,10,1.4527e-07,2.8551e-07
16,70,11,18,1.6944e-07,5.0765e-08
16,70,11,26,2.8392e-07,-1.9851e-07
16,70,11,34,2.6574e-07,-3.347e-07
16,70,11,42,2.5662e-07,-2.9318e-07
16,70,11,50,3.5909e-07,-1.8105e-07
16,90,1,10,1.6639e-07,2.5961e-07
16,90,1,18,1.5324e-07,3.2542e-08
16,90,1,26,2.85e-07,-2.1797e-07
16,90,1,34,2.7554e-07,-3.547e-07
16,90,1,42,2.7575e-07,-3.0145e-07
16,90,1,50,3.7389e-07,-1.8681e-07
16,90,3,10,1.6639e-07,2.5961e-07
16,90,3,18,1.5324e-07,3.2542e-08
16,90,3,26,2.85e-07,-2.1797e-07
16,90,3,34,2.7554e-07,-3.547e-07
16,90,3,42,2.7575e-07,-3.0145e-07
16,90,3,50,3.7389e-07,-1.8681e-07
16,90,5,10,1.6639e-07,2.5961e-07
16,90,5,18,1.5324e-07,3.2542e-08
16,90,5,26,2.85e-07,-2.1797e-07
16,90,5,34,2.7554e-07,-3.547e-07
16,90,5,42,2.7575e-07,-3.0145e-07
16,90,5,50,3.7389e-07,-1.8681e-07
16,90,7,10,1.6639e-07,2.5961e-07
16,90,7,18,1.5324e-07,3.2542e-08
16,90,7,26,2.85e-07,-2.1797e-07
16,90,7,34,2.7554e-07,-3.547e-07
16,90,7,42,2.7575e-07,-3.0145e-07
16,90,7,50,3.7389e-07,-1.8681e-07
16,90,9,10,1.6639e-07,2.5961e-07
16,90,9,18,1.5324e-07,3.2542e-08
16,90,9,26,2.85e-07,-2.1797e-07
16,90,9,34,2.7554e-07,-3.547e-07
16,90,9,42,2.7575e-07,-3.0145e-07
16,90,9,50,3.7389e-07,-1.8681e-07
16,90,11,10,1.6639e-07,2.5961e-07
16,90,11,18,1.5324e-07,3.2542e-08
16,90,11,26,2.85e-07,-2.1797e-07
16,90,11,34,2.7554e-07,-3.547e-07
16,90,11,42,2.7575e-07,-3.0145e-07
16,90,11,50,3.7389e-07,-1.8681e-07
16,110,1,10,7.9088e-08,2.3634e-07
16,110,1,18,1.9113e-07,1.7726e-08
16,110,1,26,2.6326e-07,-2.0211e-07
16,110,1,34,2.2375e-07,-3.1884e-07
16,110,1,42,2.0702e-07,-2.9259e-07
16,110,1,50,3.3536e-07,-1.7635e-07
16,110,3,10,7.9088e-08,2.3634e-07
16,110,3,18,1.9113e-07,1.7726e-08
16,110,3,26,2.6326e-07,-2.0211e-07
16,110,3,34,2.2375e-07,-3.1884e-07
16,110,3,42,2.0702e-07,-2.9259e-07
16,110,3,50,3.3536e-07,-1.7635e-07
16,110,5,10,7.9088e-08,2.3634e-07
16,110,5,18,1.9113e-07,1.7726e-08
16,110,5,26,2.6326e-07,-2.0211e-07
16,110,5,34,2.2375e-07,-3.1884e-07
16,110,5,42,2.0702e-07,-2.9259e-07
16,110,5,50,3.3536e-07,-1.7635e-07
16,110,7,10,7.9088e-08,2.3634e-07
16,110,7,18,1.9113e-07,1.7726e-08
16,110,7,26,2.6326e-07,-2.0211e-07
16,110,7,34,2.2375e-07,-3.1884e-07
16,110,7,42,2.0702e-07,-2.9259e-07
16,110,7,50,3.3536e-07,-1.7635e-07
16,110,9,10,7.9088e-08,2.3634e-07
16,110,9,18,1.9113e-07,1.7726e-08
16,110,9,26,2.6326e-07,-2.0211e-07
16,110,9,34,2.2375e-07,-3.1884e-07
16,110,9,42,2.0702e-07,-2.9259e-07
16,110,9,50,3.3536e-07,-1.7635e-07
16,110,11,10,7.9088e-08,2.3634e-07
16,110,11,18,1.9113e-07,1.7726e-08
16,110,11,26,2.6326e-07,-2.0211e-07
16,110,11,34,2.2375e-07,-3.1884e-07
16,110,11,42,2.0702e-07,-2.9259e-07
16,110,11,50,3.3536e-07,-1.7635e-07
20,10,1,10,2.4861e-08,1.067e-07
20,10,1,18,8.1231e-08,4.3788e-08
20,10,1,26,9.7687e-08,-2.8752e-08
20,10,1,34,7.1767e-08,-5.104e-08
20,10,1,42,5.4563e-08,-7.0082e-08
20,10,1,50,9.1355e-08,-3.9824e-08
20,10,3,10,2.4861e-08,1.067e-07
20,10,3,18,8.1231e-08,4.3788e-08
20,10,3,26,9.7687e-08,-2.8752e-08
20,10,3,34,7.1767e-08,-5.104e-08
20,10,3,42,5.4563e-08,-7.0082e-08
20,10,3,50,9.1355e-08,-3.9824e-08
20,10,5,10,2.4861e-08,1.067e-07
20,10,5,18,8.1231e-08,4.3788e-08
20,10,5,26,9.7687e-08,-2.8752e-08
20,10,5,34,7.1767e-08,-5.104e-08
20,10,5,42,5.4563e-08,-7.0082e-08
20,10,5,50,9.1355e-08,-3.9824e-08
20,10,7,10,2.4861e-08,1.067e-07
20,10,7,18,8.1231e-08,4.3788e-08
20,10,7,26,9.7687e-08,-2.8752e-08
20,10,7,34,7.1767e-08,-5.104e-08
20,10,7,42,5.4563e-08,-7.0082e-08
20,10,7,50,9.1355e-08,-3.9824e-08
20,10,9,10,2.4861e-08,1.067e-07
20,10,9,18,8.1231e-08,4.3788e-08
20,10,9,26,9.7687e-08,-2.8752e-08
20,10,9,34,7.1767e-08,-5.104e-08
20,10,9,42,5.4563e-08,-7.0082e-08
20,10,9,50,9.1355e-08,-3.9824e-08
20,10,11,10,2.4861e-08,1.067e-07
20,10,11,18,8.1231e-08,4.3788e-08
20,10,11,26,9.7687e-08,-2.8752e-08
20,10,11,34,7.1767e-08,-5.104e-08
20,10,11,42,5.4563e-08,-7.0082e-08
20,10,11,50,9.1355e-08,-3.9824e-08
20,30,1,10,4.0313e-08,2.5889e-07
20,30,1,18,2.0414e-07,1.0032e-07
20,30,1,26,2.421e-07,-7.7453e-08
20,30,1,34,1.7806e-07,-1.4993e-07
20,30,1,42,1.2171e-07,-1.945e-07
20,30,1,50,2.2176e-07,-1.1787e-07
20,30,3,10,4.0313e-08,2.5889e-07
20,30,3,18,2.0414e-07,1.0032e-07
20,30,3,26,2.421e-07,-7.7453e-08
20,30,3,34,1.7806e-07,-1.4993e-07
20,30,3,42,1.2171e-07,-1.945e-07
20,30,3,50,2.2176e-07,-1.1787e-07
20,30,5,10,4.0313e-08,2.5889e-07
20,30,5,18,2.0414e-07,1.0032e-07
20,30,5,26,2.421e-07,-7.7453e-08
20,30,5,34,1.7806e-07,-1.4993e-07
20,30,5,42,1.2171e-07,-1.945e-07
20,30,5,50,2.2176e-07,-1.1787e-07
20,30,7,10,4.0313e-08,2.5889e-07
20,30,7,18,2.0414e-07,1.0032e-07
20,30,7,26,2.421e-07,-7.7453e-08
20,30,7,34,1.7806e-07,-1.4993e-07
20,30,7,42,1.2171e-07,-1.945e-07
20,30,7,50,2.2176e-07,-1.1787e-07
20,30,9,10,4.0313e-08,2.5889e-07
20,30,9,18,2.0414e-07,1.0032e-07
