6,35,68.333,11,10,7.99E-09,-1.26E-08,,-1,,
10,40,5,11,10,8.01E-09,-1.17E-08,,-1,,
10,35,100,11,10,8.03E-09,-8.58E-09,,-1,,
6,30,57.778,9,10,8.06E-09,1.23E-08,,1,,
8,40,89.444,11,10,8.08E-09,-9.82E-09,,-1,,
4,40,68.333,9,10,8.09E-09,1.23E-08,,1,,
10,45,68.333,5,10,8.10E-09,4.67E-08,,5,,
4,50,36.667,9,10,8.10E-09,1.75E-08,,1,,
10,50,68.333,5,10,8.10E-09,4.58E-08,,5,,
6,40,78.889,9,10,8.11E-09,1.03E-08,,1,,
10,50,57.778,9,15,8.11E-09,1.04E-07,,6,,
10,10,78.889,9,10,8.12E-09,2.66E-09,,1,,
4,35,57.778,9,10,8.12E-09,1.35E-08,,1,,
8,30,47.222,11,10,8.17E-09,-1.58E-08,,-1,,
4,10,100,9,40,8.17E-09,1.49E-07,,31,,
10,30,89.444,9,10,8.17E-09,7.45E-09,,1,,
6,45,36.667,11,10,8.17E-09,-1.90E-08,,-1,,
4,10,68.333,11,10,8.18E-09,-4.88E-09,,-1,,
10,15,68.333,11,10,8.18E-09,-6.60E-09,,-1,,
2,5,47.222,7,10,8.23E-09,2.11E-08,,3,,
10,20,47.222,9,10,8.23E-09,1.15E-08,,1,,
8,50,100,11,10,8.24E-09,-9.04E-09,,-1,,
10,20,68.333,11,10,8.24E-09,-8.34E-09,,-1,,
10,25,47.222,11,10,8.24E-09,-1.45E-08,,-1,,
8,5,47.222,5,10,8.24E-09,3.25E-08,,5,,
10,35,36.667,11,10,8.24E-09,-1.81E-08,,-1,,
0,45,47.222,11,10,8.25E-09,-1.80E-08,,-1,,
2,40,47.222,9,10,8.26E-09,1.61E-08,,1,,
8,15,57.778,11,10,8.26E-09,-8.65E-09,,-1,,
6,10,68.333,11,10,8.28E-09,-5.05E-09,,-1,,
2,50,68.333,9,10,8.29E-09,1.28E-08,,1,,
0,15,36.667,9,10,8.31E-09,9.63E-09,,1,,
10,50,57.778,7,15,8.32E-09,1.28E-07,,8,,
10,10,78.889,11,10,8.34E-09,-3.14E-09,,-1,,
2,10,78.889,11,10,8.37E-09,-2.50E-09,,-1,,
8,40,100,9,10,8.38E-09,8.29E-09,,1,,
8,25,57.778,11,10,8.38E-09,-1.21E-08,,-1,,
0,15,57.778,11,10,8.39E-09,-7.54E-09,,-1,,
6,10,68.333,9,10,8.42E-09,4.56E-09,,1,,
2,50,68.333,11,10,8.42E-09,-1.40E-08,,-1,,
8,45,100,11,10,8.44E-09,-9.21E-09,,-1,,
10,25,78.889,9,10,8.45E-09,7.23E-09,,1,,
8,50,47.222,7,10,8.46E-09,4.36E-08,,3,,
6,40,36.667,9,10,8.47E-09,1.72E-08,,1,,
4,40,68.333,11,10,8.48E-09,-1.34E-08,,-1,,
0,15,36.667,11,10,8.48E-09,-1.04E-08,,-1,,
4,10,68.333,9,10,8.48E-09,4.46E-09,,1,,
10,40,68.333,5,10,8.48E-09,4.71E-08,,5,,
8,20,57.778,9,10,8.49E-09,9.27E-09,,1,,
8,50,5,9,10,8.51E-09,1.08E-08,,1,,
2,40,57.778,11,10,8.51E-09,-1.55E-08,,-1,,
8,15,47.222,11,10,8.52E-09,-1.06E-08,,-1,,
4,5,36.667,5,10,8.53E-09,3.55E-08,,5,,
10,35,5,9,10,8.53E-09,1.04E-08,,1,,
8,10,100,9,45,8.54E-09,2.33E-07,,36,,
6,40,78.889,11,10,8.55E-09,-1.14E-08,,-1,,
0,5,36.667,7,10,8.55E-09,2.28E-08,,3,,
2,10,78.889,9,10,8.56E-09,2.26E-09,,1,,
2,15,47.222,9,10,8.57E-09,9.06E-09,,1,,
4,45,36.667,9,10,8.58E-09,1.75E-08,,1,,
2,45,68.333,9,10,8.59E-09,1.27E-08,,1,,
2,15,47.222,11,10,8.60E-09,-9.78E-09,,-1,,
10,45,68.333,11,15,8.60E-09,6.56E-08,,4,,
4,50,36.667,11,10,8.66E-09,-1.91E-08,,-1,,
8,45,5,9,10,8.68E-09,1.09E-08,,1,,
8,50,57.778,5,10,8.68E-09,5.70E-08,,5,,
6,15,47.222,9,10,8.69E-09,9.44E-09,,1,,
8,35,89.444,9,10,8.69E-09,8.34E-09,,1,,
0,50,68.333,9,10,8.70E-09,1.28E-08,,1,,
6,50,89.444,9,10,8.71E-09,9.02E-09,,1,,
8,35,36.667,9,10,8.73E-09,1.66E-08,,1,,
4,35,47.222,9,10,8.75E-09,1.53E-08,,1,,
10,20,47.222,11,10,8.75E-09,-1.26E-08,,-1,,
2,50,36.667,9,10,8.79E-09,1.77E-08,,1,,
0,15,57.778,9,10,8.80E-09,7.00E-09,,1,,
8,25,68.333,9,10,8.82E-09,8.80E-09,,1,,
4,35,57.778,11,10,8.82E-09,-1.46E-08,,-1,,
10,30,89.444,11,10,8.82E-09,-8.23E-09,,-1,,
2,45,68.333,11,10,8.83E-09,-1.39E-08,,-1,,
6,30,57.778,11,10,8.84E-09,-1.34E-08,,-1,,
0,50,68.333,11,10,8.85E-09,-1.41E-08,,-1,,
10,50,47.222,7,10,8.89E-09,4.26E-08,,3,,
10,50,26.111,9,10,8.89E-09,1.61E-08,,1,,
2,5,36.667,5,10,8.89E-09,3.49E-08,,5,,
8,30,78.889,9,10,8.90E-09,8.48E-09,,1,,
0,40,57.778,9,10,8.90E-09,1.39E-08,,1,,
0,5,100,11,15,8.91E-09,-2.02E-09,,4,,
4,50,78.889,9,10,8.92E-09,1.06E-08,,1,,
6,45,89.444,9,10,8.92E-09,9.14E-09,,1,,
8,45,57.778,5,10,8.92E-09,5.78E-08,,5,,
8,50,5,11,10,8.95E-09,-1.18E-08,,-1,,
2,10,5,11,10,8.95E-09,-3.07E-09,,-1,,
2,10,89.444,11,10,8.96E-09,-1.02E-09,,-1,,
8,25,47.222,9,10,8.96E-09,1.29E-08,,1,,
4,15,47.222,9,10,8.97E-09,9.26E-09,,1,,
2,10,5,9,10,8.97E-09,2.98E-09,,1,,
10,25,78.889,11,10,8.99E-09,-8.07E-09,,-1,,
10,45,26.111,9,10,9.00E-09,1.63E-08,,1,,
8,45,47.222,7,10,9.00E-09,4.41E-08,,3,,
2,10,100,11,35,9.02E-09,8.54E-08,,24,,
2,10,89.444,9,10,9.03E-09,9.37E-10,,1,,
10,45,57.778,1,15,9.03E-09,1.66E-07,,14,,
2,40,47.222,11,10,9.03E-09,-1.74E-08,,-1,,
8,40,100,11,10,9.04E-09,-9.14E-09,,-1,,
4,10,26.111,9,10,9.05E-09,8.80E-09,,1,,
6,30,47.222,9,10,9.05E-09,1.42E-08,,1,,
2,10,68.333,5,30,9.07E-09,1.95E-07,,25,,
6,5,57.778,11,15,9.07E-09,3.11E-08,,4,,
8,20,57.778,11,10,9.08E-09,-1.02E-08,,-1,,
10,50,26.111,11,10,9.10E-09,-1.75E-08,,-1,,
10,5,57.778,7,10,9.11E-09,1.67E-08,,3,,
8,10,78.889,9,10,9.11E-09,2.59E-09,,1,,
10,30,100,9,10,9.13E-09,6.88E-09,,1,,
6,15,57.778,9,10,9.13E-09,7.62E-09,,1,,
6,15,47.222,11,10,9.14E-09,-1.03E-08,,-1,,
6,50,89.444,11,10,9.14E-09,-1.00E-08,,-1,,
10,35,5,11,10,9.15E-09,-1.13E-08,,-1,,
10,45,47.222,7,10,9.15E-09,4.32E-08,,3,,
4,45,78.889,9,10,9.16E-09,1.06E-08,,1,,
8,45,5,11,10,9.17E-09,-1.19E-08,,-1,,
0,45,68.333,9,10,9.17E-09,1.25E-08,,1,,
6,40,36.667,11,10,9.18E-09,-1.87E-08,,-1,,
0,50,36.667,9,10,9.19E-09,1.77E-08,,1,,
4,50,78.889,11,10,9.19E-09,-1.17E-08,,-1,,
8,40,5,9,10,9.21E-09,1.09E-08,,1,,
4,15,47.222,11,10,9.23E-09,-1.01E-08,,-1,,
0,40,47.222,9,10,9.24E-09,1.57E-08,,1,,
10,50,15.556,9,10,9.24E-09,1.39E-08,,1,,
0,5,78.889,7,10,9.24E-09,3.69E-09,,3,,
4,45,36.667,11,10,9.25E-09,-1.91E-08,,-1,,
10,45,26.111,11,10,9.25E-09,-1.78E-08,,-1,,
10,45,57.778,3,15,9.26E-09,1.60E-07,,12,,
4,10,26.111,11,10,9.26E-09,-9.42E-09,,-1,,
2,10,15.556,9,10,9.27E-09,6.51E-09,,1,,
8,10,78.889,11,10,9.28E-09,-3.01E-09,,-1,,
10,10,89.444,9,10,9.29E-09,1.34E-09,,1,,
2,10,100,9,10,9.29E-09,3.70E-10,,1,,
2,10,15.556,11,10,9.30E-09,-6.84E-09,,-1,,
6,30,68.333,9,10,9.31E-09,1.01E-08,,1,,
2,10,100,11,10,9.31E-09,-3.38E-10,,-1,,
8,20,47.222,9,10,9.32E-09,1.11E-08,,1,,
10,45,15.556,9,10,9.35E-09,1.41E-08,,1,,
6,35,78.889,9,10,9.36E-09,9.50E-09,,1,,
10,5,36.667,7,10,9.36E-09,2.39E-08,,3,,
8,35,89.444,11,10,9.37E-09,-9.20E-09,,-1,,
10,40,26.111,9,10,9.38E-09,1.63E-08,,1,,
10,30,36.667,9,10,9.38E-09,1.57E-08,,1,,
6,15,57.778,11,10,9.38E-09,-8.38E-09,,-1,,
4,10,78.889,11,10,9.39E-09,-2.72E-09,,-1,,
2,50,36.667,11,10,9.39E-09,-1.92E-08,,-1,,
6,50,100,9,10,9.40E-09,8.46E-09,,1,,
6,45,89.444,11,10,9.41E-09,-1.01E-08,,-1,,
0,10,36.667,7,10,9.42E-09,2.46E-08,,3,,
8,25,68.333,11,10,9.43E-09,-9.75E-09,,-1,,
8,35,36.667,11,10,9.44E-09,-1.80E-08,,-1,,
10,50,15.556,11,10,9.46E-09,-1.52E-08,,-1,,
2,40,68.333,9,10,9.46E-09,1.20E-08,,1,,
2,45,36.667,9,10,9.47E-09,1.76E-08,,1,,
4,10,78.889,9,10,9.47E-09,2.43E-09,,1,,
0,45,68.333,11,10,9.48E-09,-1.37E-08,,-1,,
4,35,68.333,9,10,9.49E-09,1.12E-08,,1,,
8,50,26.111,9,10,9.51E-09,1.64E-08,,1,,
0,40,57.778,11,10,9.51E-09,-1.50E-08,,-1,,
4,45,78.889,11,10,9.51E-09,-1.17E-08,,-1,,
4,5,47.222,9,15,9.51E-09,5.52E-08,,6,,
10,5,57.778,9,20,9.54E-09,9.68E-08,,11,,
6,40,89.444,9,10,9.54E-09,8.95E-09,,1,,
8,30,78.889,11,10,9.55E-09,-9.38E-09,,-1,,
8,35,100,9,10,9.56E-09,7.78E-09,,1,,
2,15,57.778,11,10,9.57E-09,-7.84E-09,,-1,,
8,15,68.333,9,10,9.57E-09,5.57E-09,,1,,
10,30,57.778,7,10,9.58E-09,3.54E-08,,3,,
0,5,5,11,15,9.60E-09,9.37E-09,,4,,
10,45,15.556,11,10,9.60E-09,-1.54E-08,,-1,,
10,45,57.778,9,15,9.60E-09,1.06E-07,,6,,
6,10,78.889,9,10,9.63E-09,2.53E-09,,1,,
6,45,100,9,10,9.63E-09,8.58E-09,,1,,
4,35,47.222,11,10,9.63E-09,-1.65E-08,,-1,,
10,10,89.444,11,10,9.66E-09,-1.66E-09,,-1,,
6,25,57.778,9,10,9.66E-09,1.06E-08,,1,,
6,10,78.889,11,10,9.68E-09,-2.88E-09,,-1,,
10,45,57.778,5,15,9.69E-09,1.48E-07,,10,,
8,45,26.111,9,10,9.70E-09,1.66E-08,,1,,
2,35,57.778,9,10,9.70E-09,1.30E-08,,1,,
8,25,47.222,11,10,9.71E-09,-1.41E-08,,-1,,
10,40,15.556,9,10,9.71E-09,1.42E-08,,1,,
10,40,26.111,11,10,9.72E-09,-1.78E-08,,-1,,
4,40,36.667,9,10,9.72E-09,1.71E-08,,1,,
2,15,57.778,9,10,9.76E-09,7.24E-09,,1,,
8,40,5,11,10,9.82E-09,-1.19E-08,,-1,,
4,15,57.778,9,10,9.84E-09,7.44E-09,,1,,
0,50,36.667,11,10,9.84E-09,-1.92E-08,,-1,,
10,15,78.889,9,10,9.84E-09,3.79E-09,,1,,
10,20,78.889,9,10,9.86E-09,5.41E-09,,1,,
8,50,26.111,11,10,9.87E-09,-1.79E-08,,-1,,
4,15,57.778,11,10,9.88E-09,-8.11E-09,,-1,,
4,40,78.889,9,10,9.88E-09,1.02E-08,,1,,
8,15,68.333,11,10,9.89E-09,-6.29E-09,,-1,,
6,5,36.667,5,10,9.89E-09,3.57E-08,,5,,
2,15,36.667,9,10,9.89E-09,9.87E-09,,1,,
6,10,26.111,9,10,9.89E-09,8.90E-09,,1,,
10,10,100,9,10,9.90E-09,7.68E-10,,1,,
8,20,68.333,9,10,9.91E-09,7.02E-09,,1,,
2,50,78.889,9,10,9.91E-09,1.07E-08,,1,,
2,40,68.333,11,10,9.91E-09,-1.31E-08,,-1,,
6,30,47.222,11,10,9.93E-09,-1.54E-08,,-1,,
10,30,100,11,10,9.94E-09,-7.55E-09,,-1,,
6,50,5,9,10,9.94E-09,1.11E-08,,1,,
6,50,100,11,10,9.97E-09,-9.34E-09,,-1,,
8,20,47.222,11,10,9.97E-09,-1.22E-08,,-1,,
8,35,57.778,7,10,9.97E-09,3.79E-08,,3,,
6,30,68.333,11,10,9.98E-09,-1.11E-08,,-1,,
10,40,47.222,7,10,9.98E-09,4.35E-08,,3,,
6,35,78.889,11,10,9.98E-09,-1.05E-08,,-1,,
10,30,36.667,11,10,9.98E-09,-1.71E-08,,-1,,
0,5,89.444,11,15,9.99E-09,2.06E-09,,4,,
10,45,57.778,7,15,1.00E-08,1.30E-07,,8,,
4,30,57.778,9,10,1.00E-08,1.18E-08,,1,,
10,40,15.556,11,10,1.01E-08,-1.54E-08,,-1,,
0,40,47.222,11,10,1.01E-08,-1.70E-08,,-1,,
8,10,89.444,9,10,1.01E-08,1.27E-09,,1,,
4,35,68.333,11,10,1.01E-08,-1.22E-08,,-1,,
4,10,89.444,9,10,1.01E-08,1.11E-09,,1,,
0,10,57.778,11,15,1.01E-08,3.13E-08,,4,,
6,35,36.667,9,10,1.01E-08,1.64E-08,,1,,
8,40,57.778,5,10,1.01E-08,5.78E-08,,5,,
8,45,26.111,11,10,1.01E-08,-1.81E-08,,-1,,
8,5,47.222,3,15,1.01E-08,8.86E-08,,12,,
4,50,89.444,9,10,1.01E-08,9.27E-09,,1,,
0,45,36.667,9,10,1.01E-08,1.74E-08,,1,,
6,20,57.778,9,10,1.01E-08,8.86E-09,,1,,
6,40,89.444,11,10,1.02E-08,-9.87E-09,,-1,,
4,10,89.444,11,10,1.02E-08,-1.24E-09,,-1,,
6,10,26.111,11,10,1.02E-08,-9.59E-09,,-1,,
2,50,78.889,11,10,1.02E-08,-1.19E-08,,-1,,
6,45,5,9,10,1.02E-08,1.12E-08,,1,,
10,50,78.889,7,10,1.02E-08,2.57E-08,,3,,
2,35,47.222,9,10,1.02E-08,1.48E-08,,1,,
2,15,36.667,11,10,1.02E-08,-1.07E-08,,-1,,
2,45,36.667,11,10,1.02E-08,-1.91E-08,,-1,,
10,15,78.889,11,10,1.02E-08,-4.44E-09,,-1,,
4,10,5,9,10,1.02E-08,3.15E-09,,1,,
8,50,15.556,9,10,1.02E-08,1.43E-08,,1,,
0,15,68.333,11,10,1.02E-08,-5.17E-09,,-1,,
10,25,89.444,9,10,1.02E-08,5.90E-09,,1,,
6,45,100,11,10,1.03E-08,-9.45E-09,,-1,,
8,40,26.111,9,10,1.03E-08,1.66E-08,,1,,
2,45,78.889,9,10,1.03E-08,1.06E-08,,1,,
10,30,5,9,10,1.03E-08,9.49E-09,,1,,
6,40,100,9,10,1.03E-08,8.39E-09,,1,,
10,35,26.111,9,10,1.03E-08,1.61E-08,,1,,
4,10,5,11,10,1.03E-08,-3.29E-09,,-1,,
10,20,78.889,11,10,1.03E-08,-6.17E-09,,-1,,
6,50,26.111,9,10,1.03E-08,1.67E-08,,1,,
0,50,78.889,9,10,1.03E-08,1.08E-08,,1,,
10,45,78.889,7,10,1.03E-08,2.62E-08,,3,,
0,40,68.333,9,10,1.03E-08,1.16E-08,,1,,
8,10,26.111,9,10,1.04E-08,8.97E-09,,1,,
6,25,57.778,11,10,1.04E-08,-1.16E-08,,-1,,
4,40,78.889,11,10,1.04E-08,-1.12E-08,,-1,,
8,35,100,11,10,1.04E-08,-8.52E-09,,-1,,
10,10,100,11,10,1.04E-08,-9.77E-10,,-1,,
0,10,47.222,7,10,1.04E-08,2.24E-08,,3,,
10,10,5,9,10,1.04E-08,3.38E-09,,1,,
8,45,15.556,9,10,1.04E-08,1.45E-08,,1,,
8,20,68.333,11,10,1.04E-08,-7.87E-09,,-1,,
8,10,89.444,11,10,1.04E-08,-1.53E-09,,-1,,
0,5,47.222,7,10,1.04E-08,2.06E-08,,3,,
2,35,57.778,11,10,1.04E-08,-1.41E-08,,-1,,
6,10,89.444,9,10,1.04E-08,1.21E-09,,1,,
0,15,100,11,40,1.04E-08,1.65E-07,,29,,
6,20,47.222,9,10,1.04E-08,1.07E-08,,1,,
4,10,100,9,10,1.04E-08,5.39E-10,,1,,
6,25,47.222,9,10,1.04E-08,1.24E-08,,1,,
6,50,5,11,10,1.04E-08,-1.21E-08,,-1,,
4,45,89.444,9,10,1.05E-08,9.30E-09,,1,,
8,35,5,9,10,1.05E-08,1.04E-08,,1,,
10,15,36.667,9,10,1.05E-08,1.07E-08,,1,,
0,15,68.333,9,10,1.05E-08,4.75E-09,,1,,
8,5,57.778,11,20,1.05E-08,8.16E-08,,9,,
10,45,68.333,3,10,1.05E-08,5.65E-08,,7,,
4,40,36.667,11,10,1.06E-08,-1.86E-08,,-1,,
8,50,15.556,11,10,1.06E-08,-1.55E-08,,-1,,
4,10,15.556,9,10,1.06E-08,6.67E-09,,1,,
10,10,26.111,9,10,1.06E-08,9.03E-09,,1,,
8,10,100,9,10,1.06E-08,7.03E-10,,1,,
10,50,68.333,3,10,1.06E-08,5.54E-08,,7,,
4,10,100,11,10,1.06E-08,-5.54E-10,,-1,,
4,50,89.444,11,10,1.06E-08,-1.03E-08,,-1,,
8,30,89.444,9,10,1.06E-08,7.16E-09,,1,,
8,40,47.222,7,10,1.06E-08,4.41E-08,,3,,
0,10,47.222,3,20,1.06E-08,1.49E-07,,17,,
6,10,89.444,11,10,1.06E-08,-1.40E-09,,-1,,
6,45,26.111,9,10,1.06E-08,1.68E-08,,1,,
0,50,78.889,11,10,1.06E-08,-1.19E-08,,-1,,
8,30,36.667,9,10,1.06E-08,1.54E-08,,1,,
10,35,15.556,9,10,1.06E-08,1.39E-08,,1,,
10,35,68.333,5,10,1.07E-08,4.63E-08,,5,,
2,45,78.889,11,10,1.07E-08,-1.17E-08,,-1,,
4,30,47.222,9,10,1.07E-08,1.36E-08,,1,,
4,10,15.556,11,10,1.07E-08,-7.05E-09,,-1,,
8,10,26.111,11,10,1.07E-08,-9.72E-09,,-1,,
6,20,57.778,11,10,1.07E-08,-9.77E-09,,-1,,
4,15,36.667,9,10,1.07E-08,1.01E-08,,1,,
0,35,57.778,9,10,1.07E-08,1.23E-08,,1,,
4,30,57.778,11,10,1.08E-08,-1.29E-08,,-1,,
10,10,5,11,10,1.08E-08,-3.71E-09,,-1,,
8,15,36.667,9,10,1.08E-08,1.05E-08,,1,,
6,45,5,11,10,1.08E-08,-1.22E-08,,-1,,
6,10,5,9,10,1.08E-08,3.25E-09,,1,,
4,50,100,9,10,1.08E-08,8.70E-09,,1,,
8,10,5,9,10,1.08E-08,3.32E-09,,1,,
0,20,47.222,9,10,1.08E-08,9.58E-09,,1,,
8,50,57.778,3,10,1.08E-08,6.93E-08,,7,,
8,45,15.556,11,10,1.08E-08,-1.57E-08,,-1,,
6,50,26.111,11,10,1.08E-08,-1.82E-08,,-1,,
2,10,47.222,11,15,1.08E-08,4.11E-08,,4,,
6,10,100,9,10,1.08E-08,6.41E-10,,1,,
8,40,26.111,11,10,1.08E-08,-1.80E-08,,-1,,
10,35,26.111,11,10,1.08E-08,-1.75E-08,,-1,,
8,50,68.333,7,10,1.08E-08,3.23E-08,,3,,
8,25,78.889,9,10,1.09E-08,6.77E-09,,1,,
10,10,26.111,11,10,1.09E-08,-9.84E-09,,-1,,
10,15,36.667,11,10,1.09E-08,-1.18E-08,,-1,,
0,40,68.333,11,10,1.09E-08,-1.27E-08,,-1,,
0,15,89.444,7,40,1.09E-08,2.29E-07,,33,,
0,45,78.889,9,10,1.09E-08,1.05E-08,,1,,
10,25,89.444,11,10,1.09E-08,-6.59E-09,,-1,,
6,15,68.333,9,10,1.09E-08,5.37E-09,,1,,
10,40,68.333,3,10,1.09E-08,5.71E-08,,7,,
4,10,89.444,9,35,1.09E-08,1.48E-07,,26,,
6,35,89.444,9,10,1.09E-08,8.18E-09,,1,,
2,40,36.667,9,10,1.09E-08,1.69E-08,,1,,
10,50,68.333,9,15,1.09E-08,8.95E-08,,6,,
6,15,36.667,9,10,1.09E-08,1.03E-08,,1,,
6,40,5,9,10,1.09E-08,1.10E-08,,1,,
8,40,15.556,9,10,1.10E-08,1.44E-08,,1,,
0,45,36.667,11,10,1.10E-08,-1.89E-08,,-1,,
8,45,68.333,7,10,1.10E-08,3.28E-08,,3,,
4,45,89.444,11,10,1.10E-08,-1.03E-08,,-1,,
6,35,36.667,11,10,1.10E-08,-1.78E-08,,-1,,
8,45,57.778,3,10,1.10E-08,7.03E-08,,7,,
10,40,78.889,7,10,1.10E-08,2.65E-08,,3,,
6,10,5,11,10,1.10E-08,-3.45E-09,,-1,,
0,10,47.222,5,20,1.10E-08,1.41E-07,,15,,
8,10,100,11,10,1.10E-08,-8.50E-10,,-1,,
10,25,36.667,9,10,1.10E-08,1.41E-08,,1,,
2,5,5,7,10,1.10E-08,6.64E-09,,3,,
6,25,68.333,9,10,1.10E-08,8.30E-09,,1,,
6,5,47.222,5,15,1.10E-08,8.06E-08,,10,,
8,10,100,7,45,1.10E-08,2.34E-07,,38,,
6,5,47.222,5,10,1.11E-08,3.25E-08,,5,,
6,40,100,11,10,1.11E-08,-9.19E-09,,-1,,
10,30,5,11,10,1.11E-08,-1.03E-08,,-1,,
0,15,26.111,9,10,1.11E-08,9.09E-09,,1,,
10,40,68.333,11,15,1.11E-08,6.54E-08,,4,,
2,35,47.222,11,10,1.11E-08,-1.60E-08,,-1,,
2,35,68.333,9,10,1.11E-08,1.07E-08,,1,,
6,20,47.222,11,10,1.11E-08,-1.17E-08,,-1,,
6,10,100,7,45,1.11E-08,2.20E-07,,38,,
0,20,47.222,11,10,1.11E-08,-1.04E-08,,-1,,
10,40,57.778,11,15,1.11E-08,7.56E-08,,4,,
2,50,89.444,9,10,1.11E-08,9.42E-09,,1,,
8,10,5,11,10,1.11E-08,-3.58E-09,,-1,,
6,15,68.333,11,10,1.11E-08,-6.01E-09,,-1,,
4,45,100,9,10,1.11E-08,8.73E-09,,1,,
6,10,100,11,10,1.11E-08,-7.20E-10,,-1,,
4,50,26.111,9,10,1.12E-08,1.70E-08,,1,,
4,15,36.667,11,10,1.12E-08,-1.09E-08,,-1,,
10,35,15.556,11,10,1.12E-08,-1.51E-08,,-1,,
10,25,100,9,10,1.12E-08,5.34E-09,,1,,
4,50,5,9,10,1.12E-08,1.13E-08,,1,,
6,45,26.111,11,10,1.12E-08,-1.83E-08,,-1,,
0,35,47.222,9,10,1.12E-08,1.41E-08,,1,,
4,20,47.222,9,10,1.12E-08,1.03E-08,,1,,
4,5,36.667,3,10,1.12E-08,4.35E-08,,7,,
6,25,47.222,11,10,1.12E-08,-1.35E-08,,-1,,
2,5,5,5,55,1.12E-08,7.68E-08,,50,,
8,35,5,11,10,1.12E-08,-1.13E-08,,-1,,
2,40,78.889,9,10,1.13E-08,1.00E-08,,1,,
4,40,89.444,9,10,1.13E-08,8.90E-09,,1,,
6,30,78.889,9,10,1.13E-08,8.07E-09,,1,,
8,15,36.667,11,10,1.13E-08,-1.15E-08,,-1,,
6,50,15.556,9,10,1.13E-08,1.46E-08,,1,,
2,5,5,5,60,1.13E-08,7.52E-08,,55,,
4,25,57.778,9,10,1.13E-08,1.00E-08,,1,,
2,5,89.444,7,10,1.13E-08,7.09E-10,,3,,
0,15,26.111,11,10,1.13E-08,-9.71E-09,,-1,,
8,5,57.778,7,10,1.13E-08,1.68E-08,,3,,
4,5,57.778,11,15,1.13E-08,3.04E-08,,4,,
0,45,78.889,11,10,1.13E-08,-1.15E-08,,-1,,
10,15,89.444,9,10,1.13E-08,2.47E-09,,1,,
6,10,15.556,9,10,1.14E-08,6.78E-09,,1,,
4,20,57.778,9,10,1.14E-08,8.47E-09,,1,,
8,5,47.222,3,10,1.14E-08,3.97E-08,,7,,
4,50,100,11,10,1.14E-08,-9.57E-09,,-1,,
4,30,68.333,9,10,1.14E-08,9.57E-09,,1,,
4,35,78.889,9,10,1.14E-08,9.17E-09,,1,,
8,30,89.444,11,10,1.14E-08,-7.90E-09,,-1,,
2,20,47.222,9,10,1.14E-08,9.93E-09,,1,,
2,15,68.333,11,10,1.14E-08,-5.48E-09,,-1,,
8,15,78.889,9,10,1.14E-08,3.54E-09,,1,,
8,10,89.444,9,40,1.14E-08,2.35E-07,,31,,
6,50,47.222,7,10,1.14E-08,4.45E-08,,3,,
8,30,36.667,11,10,1.14E-08,-1.67E-08,,-1,,
6,40,26.111,9,10,1.14E-08,1.67E-08,,1,,
0,35,57.778,11,10,1.15E-08,-1.34E-08,,-1,,
2,30,57.778,9,10,1.15E-08,1.12E-08,,1,,
6,50,57.778,7,10,1.15E-08,3.95E-08,,3,,
6,15,36.667,11,10,1.15E-08,-1.12E-08,,-1,,
2,5,36.667,3,10,1.15E-08,4.29E-08,,7,,
8,40,15.556,11,10,1.15E-08,-1.56E-08,,-1,,
8,25,78.889,11,10,1.15E-08,-7.58E-09,,-1,,
8,30,100,9,10,1.15E-08,6.59E-09,,1,,
2,5,5,5,50,1.15E-08,7.84E-08,,45,,
2,15,68.333,9,10,1.15E-08,4.99E-09,,1,,
2,5,100,7,10,1.15E-08,-6.99E-10,,3,,
6,10,15.556,11,10,1.15E-08,-7.22E-09,,-1,,
0,50,89.444,9,10,1.15E-08,9.46E-09,,1,,
4,30,47.222,11,10,1.15E-08,-1.48E-08,,-1,,
10,20,89.444,9,10,1.15E-08,4.09E-09,,1,,
8,35,26.111,9,10,1.16E-08,1.60E-08,,1,,
10,30,68.333,7,10,1.16E-08,2.91E-08,,3,,
4,45,5,9,10,1.16E-08,1.13E-08,,1,,
2,45,89.444,9,10,1.16E-08,9.32E-09,,1,,
0,15,78.889,11,10,1.16E-08,-3.01E-09,,-1,,
2,50,89.444,11,10,1.16E-08,-1.04E-08,,-1,,
0,20,57.778,9,10,1.16E-08,7.76E-09,,1,,
6,45,15.556,9,10,1.16E-08,1.47E-08,,1,,
10,25,36.667,11,10,1.16E-08,-1.54E-08,,-1,,
8,40,68.333,7,10,1.16E-08,3.28E-08,,3,,
4,45,26.111,9,10,1.16E-08,1.70E-08,,1,,
4,15,68.333,9,10,1.16E-08,5.19E-09,,1,,
4,35,36.667,9,10,1.16E-08,1.61E-08,,1,,
10,20,36.667,9,10,1.16E-08,1.23E-08,,1,,
0,15,78.889,9,10,1.16E-08,2.71E-09,,1,,
6,25,68.333,11,10,1.17E-08,-9.21E-09,,-1,,
6,40,5,11,10,1.17E-08,-1.19E-08,,-1,,
0,20,57.778,11,10,1.17E-08,-8.45E-09,,-1,,
8,10,15.556,9,10,1.17E-08,6.84E-09,,1,,
4,15,68.333,11,10,1.17E-08,-5.75E-09,,-1,,
10,10,15.556,9,10,1.17E-08,6.90E-09,,1,,
10,45,68.333,9,15,1.17E-08,9.08E-08,,6,,
8,5,36.667,5,10,1.17E-08,3.57E-08,,5,,
4,25,47.222,9,10,1.17E-08,1.18E-08,,1,,
