12,50,7,50,2.97E-08,-9.54E-08
16,10,5,26,2.98E-08,-2.07E-08
12,50,5,26,2.98E-08,-1.44E-07
12,70,1,34,2.98E-08,-2.03E-07
12,10,3,42,2.99E-08,-2.32E-08
4,30,3,50,2.99E-08,-7.05E-08
12,10,1,42,2.99E-08,-2.43E-08
20,110,9,26,3.00E-08,-2.23E-07
12,50,3,26,3.00E-08,-1.57E-07
12,90,5,26,3.02E-08,-2.70E-07
12,110,7,34,3.02E-08,-2.77E-07
16,110,5,50,3.03E-08,-2.11E-07
4,30,11,18,3.03E-08,-7.18E-08
20,110,5,10,3.04E-08,-1.47E-07
16,90,9,26,3.05E-08,-1.90E-07
12,70,3,34,3.05E-08,-1.91E-07
20,70,7,18,3.07E-08,-1.46E-07
20,10,11,26,3.08E-08,-9.08E-09
8,90,7,34,3.08E-08,-2.43E-07
12,90,5,10,3.09E-08,-1.97E-07
20,10,9,26,3.09E-08,-1.05E-08
8,90,3,26,3.10E-08,-3.38E-07
8,30,11,18,3.10E-08,-5.79E-08
0,90,5,26,3.10E-08,-4.11E-07
4,30,9,18,3.11E-08,-9.14E-08
12,10,1,18,3.12E-08,-3.77E-08
12,10,5,34,3.12E-08,-2.46E-08
12,90,7,42,3.13E-08,-1.95E-07
0,10,5,50,3.15E-08,-2.70E-08
12,30,5,34,3.15E-08,-7.46E-08
12,10,11,26,3.16E-08,-1.78E-08
8,10,7,34,3.19E-08,-2.60E-08
8,70,3,10,3.20E-08,-2.89E-07
8,10,7,50,3.20E-08,-2.02E-08
16,90,11,26,3.20E-08,-1.68E-07
20,10,7,26,3.21E-08,-1.24E-08
12,90,7,34,3.21E-08,-2.20E-07
8,50,7,26,3.22E-08,-1.47E-07
20,110,11,42,3.22E-08,-1.81E-07
0,10,5,42,3.22E-08,-3.20E-08
8,110,3,26,3.23E-08,-4.29E-07
12,10,5,50,3.23E-08,-2.03E-08
4,90,1,26,3.24E-08,-4.25E-07
12,10,1,34,3.24E-08,-2.81E-08
16,110,5,10,3.24E-08,-1.79E-07
8,70,9,34,3.26E-08,-1.73E-07
4,70,7,26,3.26E-08,-2.39E-07
8,10,9,26,3.26E-08,-2.59E-08
4,10,7,26,3.26E-08,-3.46E-08
4,50,9,26,3.28E-08,-1.54E-07
20,110,9,42,3.28E-08,-1.93E-07
12,90,5,34,3.28E-08,-2.35E-07
16,30,11,26,3.28E-08,-5.14E-08
20,50,11,34,3.29E-08,-8.73E-08
12,70,1,26,3.30E-08,-2.40E-07
8,10,7,42,3.33E-08,-2.29E-08
16,90,3,34,3.33E-08,-2.26E-07
12,10,1,26,3.33E-08,-3.28E-08
8,70,1,26,3.33E-08,-2.75E-07
8,30,3,42,3.36E-08,-7.36E-08
0,10,5,34,3.36E-08,-3.84E-08
12,10,5,42,3.37E-08,-2.22E-08
12,90,9,34,3.38E-08,-2.04E-07
12,110,3,10,3.38E-08,-2.92E-07
16,110,7,50,3.38E-08,-2.02E-07
20,110,7,42,3.38E-08,-2.04E-07
8,30,1,26,3.39E-08,-1.12E-07
12,30,3,26,3.39E-08,-9.25E-08
12,90,1,18,3.42E-08,-3.89E-07
12,50,5,34,3.44E-08,-1.26E-07
4,10,7,34,3.45E-08,-2.97E-08
12,30,9,26,3.45E-08,-6.72E-08
8,110,5,42,3.45E-08,-2.80E-07
16,30,5,26,3.45E-08,-7.31E-08
0,10,5,26,3.46E-08,-4.69E-08
0,110,7,50,3.46E-08,-2.68E-07
4,10,7,42,3.46E-08,-2.52E-08
4,10,7,50,3.47E-08,-2.14E-08
0,10,7,18,3.47E-08,-4.99E-08
0,10,11,18,3.48E-08,-3.46E-08
20,90,7,18,3.48E-08,-1.96E-07
8,110,3,34,3.48E-08,-3.54E-07
12,70,5,34,3.49E-08,-1.79E-07
4,50,11,26,3.49E-08,-1.37E-07
16,50,7,34,3.50E-08,-1.09E-07
20,30,7,26,3.50E-08,-5.50E-08
12,10,7,34,3.50E-08,-2.29E-08
12,110,5,18,3.51E-08,-3.58E-07
0,110,7,18,3.51E-08,-4.13E-07
4,110,5,42,3.52E-08,-3.04E-07
12,110,9,26,3.52E-08,-2.83E-07
8,110,3,42,3.52E-08,-2.96E-07
16,10,3,26,3.52E-08,-2.38E-08
12,50,7,26,3.53E-08,-1.30E-07
12,90,9,42,3.53E-08,-1.85E-07
16,50,7,26,3.53E-08,-1.21E-07
8,70,1,42,3.54E-08,-1.90E-07
20,110,5,42,3.55E-08,-2.16E-07
4,70,3,42,3.55E-08,-2.04E-07
20,10,5,26,3.57E-08,-1.47E-08
8,70,11,34,3.57E-08,-1.60E-07
16,10,1,50,3.57E-08,-2.00E-08
4,90,3,50,3.58E-08,-2.29E-07
8,50,5,34,3.60E-08,-1.41E-07
16,90,5,18,3.60E-08,-2.62E-07
12,90,11,34,3.61E-08,-1.88E-07
8,50,1,34,3.62E-08,-1.57E-07
20,10,3,18,3.62E-08,-1.64E-08
12,90,11,26,3.63E-08,-1.96E-07
16,50,5,42,3.64E-08,-1.03E-07
16,50,7,50,3.65E-08,-8.87E-08
12,110,9,34,3.66E-08,-2.57E-07
20,50,7,42,3.67E-08,-9.02E-08
0,10,9,18,3.69E-08,-4.26E-08
16,10,3,50,3.69E-08,-1.90E-08
8,30,7,26,3.70E-08,-8.67E-08
8,10,11,26,3.71E-08,-2.31E-08
12,30,7,34,3.72E-08,-6.95E-08
8,90,3,50,3.72E-08,-2.08E-07
12,110,7,26,3.72E-08,-3.14E-07
12,90,3,34,3.73E-08,-2.51E-07
4,110,5,18,3.73E-08,-4.60E-07
0,50,7,18,3.74E-08,-2.21E-07
12,110,11,26,3.74E-08,-2.51E-07
16,90,7,26,3.75E-08,-2.12E-07
8,90,3,10,3.76E-08,-3.22E-07
16,110,9,50,3.77E-08,-1.93E-07
16,10,5,34,3.78E-08,-2.06E-08
8,70,3,42,3.79E-08,-1.83E-07
12,10,7,50,3.79E-08,-1.96E-08
16,50,5,26,3.80E-08,-1.32E-07
16,90,1,42,3.81E-08,-2.10E-07
20,110,3,42,3.81E-08,-2.28E-07
4,70,3,50,3.81E-08,-1.77E-07
0,90,3,50,3.81E-08,-2.51E-07
8,50,9,26,3.81E-08,-1.32E-07
16,70,5,18,3.83E-08,-1.93E-07
20,30,5,18,3.83E-08,-5.86E-08
12,50,1,26,3.85E-08,-1.70E-07
12,90,11,42,3.86E-08,-1.74E-07
8,90,9,26,3.86E-08,-2.52E-07
16,90,1,34,3.87E-08,-2.40E-07
16,50,9,26,3.87E-08,-1.09E-07
16,10,3,34,3.87E-08,-2.26E-08
8,10,9,34,3.87E-08,-2.46E-08
12,10,7,42,3.88E-08,-2.13E-08
8,30,1,34,3.89E-08,-9.16E-08
20,50,11,26,3.89E-08,-9.03E-08
12,50,3,42,3.90E-08,-1.17E-07
8,90,9,34,3.90E-08,-2.25E-07
16,10,3,42,3.91E-08,-2.09E-08
0,50,11,18,3.91E-08,-1.39E-07
8,50,1,42,3.92E-08,-1.32E-07
20,50,9,26,3.92E-08,-1.01E-07
12,10,9,34,3.92E-08,-2.12E-08
16,10,7,34,3.92E-08,-1.86E-08
8,70,3,50,3.92E-08,-1.60E-07
16,90,3,42,3.92E-08,-2.00E-07
8,10,9,50,3.95E-08,-1.95E-08
8,110,5,18,3.95E-08,-4.12E-07
4,110,1,34,3.96E-08,-4.25E-07
4,70,1,10,3.97E-08,-4.44E-07
20,90,11,26,3.99E-08,-1.45E-07
16,90,3,10,4.00E-08,-2.28E-07
0,30,3,50,4.01E-08,-8.32E-08
16,10,1,42,4.02E-08,-2.21E-08
12,110,5,34,4.02E-08,-2.96E-07
4,30,5,26,4.04E-08,-1.13E-07
4,10,9,26,4.04E-08,-3.20E-08
4,90,7,26,4.07E-08,-3.21E-07
12,70,7,34,4.07E-08,-1.67E-07
8,10,9,42,4.08E-08,-2.20E-08
0,70,5,26,4.08E-08,-3.03E-07
16,50,9,34,4.08E-08,-1.01E-07
8,70,1,18,4.09E-08,-3.44E-07
8,90,1,34,4.09E-08,-2.98E-07
0,10,7,50,4.09E-08,-2.71E-08
0,50,9,18,4.09E-08,-1.80E-07
16,10,5,50,4.10E-08,-1.83E-08
16,10,5,42,4.11E-08,-1.97E-08
20,50,7,34,4.11E-08,-1.02E-07
16,10,1,18,4.12E-08,-2.77E-08
12,50,7,34,4.13E-08,-1.17E-07
16,110,11,50,4.13E-08,-1.84E-07
8,50,1,50,4.14E-08,-1.13E-07
16,10,9,34,4.15E-08,-1.67E-08
0,90,1,18,4.16E-08,-6.08E-07
12,50,9,26,4.17E-08,-1.17E-07
20,110,1,42,4.17E-08,-2.39E-07
16,110,7,26,4.18E-08,-2.80E-07
16,50,11,42,4.19E-08,-8.60E-08
8,30,5,42,4.19E-08,-7.12E-08
4,10,9,50,4.20E-08,-2.11E-08
8,50,11,26,4.21E-08,-1.17E-07
0,10,7,42,4.21E-08,-3.18E-08
8,70,1,50,4.21E-08,-1.63E-07
0,30,3,26,4.21E-08,-1.46E-07
8,30,3,50,4.21E-08,-6.23E-08
8,110,7,42,4.23E-08,-2.64E-07
20,10,3,26,4.24E-08,-1.73E-08
12,70,3,18,4.26E-08,-2.58E-07
8,30,1,42,4.27E-08,-7.60E-08
4,10,9,42,4.27E-08,-2.46E-08
12,10,11,34,4.27E-08,-1.94E-08
20,70,5,18,4.28E-08,-1.75E-07
12,30,3,34,4.28E-08,-7.98E-08
20,10,7,34,4.28E-08,-1.36E-08
16,50,9,50,4.28E-08,-8.48E-08
4,10,9,34,4.29E-08,-2.86E-08
16,90,5,42,4.29E-08,-1.90E-07
16,10,1,34,4.30E-08,-2.46E-08
12,50,3,34,4.31E-08,-1.34E-07
12,50,3,50,4.31E-08,-1.02E-07
20,10,9,34,4.31E-08,-1.16E-08
0,70,3,42,4.32E-08,-2.29E-07
12,110,1,10,4.32E-08,-3.78E-07
20,110,1,50,4.33E-08,-2.14E-07
20,10,5,34,4.33E-08,-1.58E-08
20,10,11,34,4.34E-08,-9.69E-09
16,10,11,34,4.35E-08,-1.48E-08
8,110,1,26,4.35E-08,-4.65E-07
16,50,11,26,4.36E-08,-9.63E-08
12,10,9,42,4.36E-08,-2.03E-08
0,110,9,50,4.36E-08,-2.54E-07
12,10,9,50,4.36E-08,-1.90E-08
16,110,7,42,4.39E-08,-2.23E-07
0,110,5,34,4.40E-08,-4.17E-07
12,30,1,18,4.40E-08,-1.20E-07
16,10,1,26,4.41E-08,-2.70E-08
0,30,3,42,4.41E-08,-9.77E-08
16,50,5,34,4.41E-08,-1.17E-07
8,30,1,50,4.42E-08,-6.39E-08
4,70,9,26,4.42E-08,-2.13E-07
8,10,11,34,4.42E-08,-2.31E-08
0,10,7,34,4.42E-08,-3.77E-08
16,10,7,42,4.44E-08,-1.85E-08
4,30,5,34,4.45E-08,-9.58E-08
16,110,5,42,4.45E-08,-2.36E-07
20,110,3,50,4.46E-08,-2.06E-07
12,110,5,42,4.46E-08,-2.58E-07
20,10,3,50,4.47E-08,-1.68E-08
20,10,1,50,4.48E-08,-1.78E-08
20,50,7,26,4.49E-08,-1.10E-07
4,90,7,34,4.49E-08,-2.67E-07
0,10,7,26,4.49E-08,-4.48E-08
16,30,3,18,4.52E-08,-8.69E-08
16,110,9,42,4.52E-08,-2.11E-07
12,90,1,34,4.52E-08,-2.66E-07
0,50,3,34,4.55E-08,-1.96E-07
12,50,9,42,4.56E-08,-1.01E-07
8,110,1,42,4.56E-08,-3.12E-07
4,10,11,26,4.56E-08,-2.94E-08
0,110,5,18,4.57E-08,-4.96E-07
20,10,3,34,4.58E-08,-1.80E-08
16,10,7,50,4.58E-08,-1.77E-08
20,110,3,10,4.59E-08,-2.04E-07
16,30,7,34,4.59E-08,-6.07E-08
8,30,7,34,4.60E-08,-7.84E-08
12,110,3,18,4.60E-08,-4.16E-07
12,110,7,42,4.60E-08,-2.44E-07
12,110,5,26,4.61E-08,-3.45E-07
8,110,9,34,4.62E-08,-2.84E-07
12,70,9,34,4.62E-08,-1.55E-07
20,90,9,26,4.62E-08,-1.65E-07
0,90,7,26,4.62E-08,-3.70E-07
20,10,5,42,4.62E-08,-1.64E-08
20,10,3,42,4.63E-08,-1.79E-08
0,90,5,34,4.64E-08,-3.22E-07
16,50,5,50,4.66E-08,-9.25E-08
12,50,11,26,4.66E-08,-1.03E-07
8,10,11,50,4.67E-08,-1.88E-08
0,30,3,34,4.68E-08,-1.18E-07
20,10,5,50,4.69E-08,-1.59E-08
8,90,11,34,4.70E-08,-2.07E-07
8,70,1,10,4.70E-08,-3.74E-07
8,10,11,42,4.72E-08,-2.12E-08
16,110,11,42,4.73E-08,-1.99E-07
20,10,1,18,4.74E-08,-1.68E-08
12,110,3,42,4.74E-08,-2.71E-07
16,110,3,42,4.75E-08,-2.48E-07
16,70,3,34,4.75E-08,-1.76E-07
12,10,11,42,4.76E-08,-1.93E-08
20,110,5,50,4.76E-08,-1.98E-07
4,30,5,42,4.76E-08,-8.12E-08
8,50,7,50,4.77E-08,-1.06E-07
16,10,9,42,4.77E-08,-1.74E-08
20,10,7,42,4.81E-08,-1.50E-08
16,90,7,42,4.81E-08,-1.80E-07
4,10,11,50,4.82E-08,-2.08E-08
0,10,9,50,4.83E-08,-2.72E-08
16,70,5,34,4.83E-08,-1.65E-07
0,110,5,42,4.84E-08,-3.33E-07
12,90,3,10,4.86E-08,-2.76E-07
20,10,1,42,4.87E-08,-1.92E-08
16,50,3,26,4.87E-08,-1.43E-07
16,30,9,34,4.87E-08,-5.53E-08
12,10,11,50,4.88E-08,-1.83E-08
4,110,7,34,4.92E-08,-3.42E-07
4,50,5,50,4.94E-08,-1.21E-07
4,10,11,42,4.94E-08,-2.40E-08
16,110,3,10,4.95E-08,-2.52E-07
4,10,11,34,4.95E-08,-2.74E-08
12,30,11,26,4.96E-08,-5.91E-08
12,70,5,50,4.99E-08,-1.42E-07
16,10,9,50,4.99E-08,-1.72E-08
8,90,5,50,4.99E-08,-2.01E-07
0,110,11,50,5.00E-08,-2.41E-07
12,110,11,34,5.00E-08,-2.38E-07
8,90,1,10,5.01E-08,-4.17E-07
12,110,9,42,5.01E-08,-2.31E-07
20,10,7,50,5.02E-08,-1.51E-08
0,10,9,42,5.02E-08,-3.15E-08
12,70,11,34,5.02E-08,-1.43E-07
8,70,5,42,5.03E-08,-1.75E-07
4,30,5,50,5.03E-08,-6.96E-08
16,10,11,42,5.04E-08,-1.62E-08
20,10,9,42,5.08E-08,-1.35E-08
12,50,9,50,5.09E-08,-9.22E-08
12,30,5,42,5.09E-08,-6.60E-08
20,10,1,34,5.10E-08,-2.02E-08
8,50,7,42,5.11E-08,-1.19E-07
4,50,5,34,5.13E-08,-1.62E-07
12,30,9,34,5.16E-08,-6.43E-08
16,70,1,34,5.16E-08,-1.87E-07
20,110,7,50,5.20E-08,-1.89E-07
20,10,1,26,5.20E-08,-2.02E-08
4,90,5,50,5.21E-08,-2.23E-07
0,90,5,50,5.21E-08,-2.45E-07
4,70,11,26,5.22E-08,-1.88E-07
12,70,3,50,5.23E-08,-1.46E-07
16,70,7,34,5.25E-08,-1.55E-07
16,10,11,50,5.27E-08,-1.66E-08
8,30,5,50,5.28E-08,-6.09E-08
12,30,3,42,5.28E-08,-6.90E-08
16,110,1,42,5.28E-08,-2.60E-07
0,50,3,50,5.29E-08,-1.40E-07
0,10,9,26,5.29E-08,-4.25E-08
8,90,11,26,5.30E-08,-2.23E-07
0,10,9,34,5.31E-08,-3.69E-08
16,30,5,34,5.32E-08,-6.63E-08
8,110,9,42,5.32E-08,-2.48E-07
0,50,3,42,5.33E-08,-1.64E-07
16,90,5,26,5.33E-08,-2.34E-07
8,50,7,34,5.34E-08,-1.32E-07
16,90,9,42,5.35E-08,-1.71E-07
20,10,9,50,5.35E-08,-1.42E-08
20,10,11,42,5.35E-08,-1.21E-08
16,90,3,18,5.36E-08,-3.03E-07
0,70,3,50,5.36E-08,-1.97E-07
12,90,1,50,5.36E-08,-1.98E-07
16,50,11,34,5.37E-08,-9.25E-08
16,110,9,34,5.37E-08,-2.29E-07
4,50,5,42,5.38E-08,-1.40E-07
0,10,11,50,5.39E-08,-2.73E-08
20,110,7,26,5.39E-08,-2.49E-07
4,110,3,18,5.41E-08,-5.37E-07
16,90,1,10,5.42E-08,-2.91E-07
8,70,5,50,5.42E-08,-1.56E-07
20,90,5,18,5.42E-08,-2.35E-07
12,70,3,42,5.43E-08,-1.66E-07
8,30,9,26,5.44E-08,-7.81E-08
12,90,3,26,5.45E-08,-2.94E-07
20,30,9,34,5.46E-08,-4.51E-08
12,110,1,42,5.47E-08,-2.85E-07
12,110,11,42,5.49E-08,-2.17E-07
4,70,5,42,5.50E-08,-1.98E-07
4,110,7,42,5.52E-08,-2.84E-07
20,50,9,50,5.54E-08,-7.88E-08
12,90,3,50,5.54E-08,-1.91E-07
12,50,9,34,5.55E-08,-1.09E-07
16,110,7,34,5.58E-08,-2.46E-07
20,30,11,34,5.60E-08,-4.05E-08
20,90,7,26,5.60E-08,-1.86E-07
20,10,11,50,5.63E-08,-1.34E-08
4,90,9,26,5.65E-08,-2.86E-07
16,70,7,50,5.66E-08,-1.25E-07
8,110,3,18,5.67E-08,-4.79E-07
0,110,3,18,5.68E-08,-5.79E-07
0,10,11,42,5.69E-08,-3.13E-08
20,110,9,50,5.70E-08,-1.81E-07
16,110,11,34,5.71E-08,-2.11E-07
20,50,5,26,5.72E-08,-1.19E-07
16,30,11,34,5.73E-08,-5.02E-08
20,30,5,26,5.75E-08,-6.06E-08
16,70,9,34,5.76E-08,-1.44E-07
8,90,1,26,5.77E-08,-3.66E-07
20,70,3,18,5.79E-08,-2.04E-07
0,10,11,26,5.81E-08,-3.99E-08
12,70,5,42,5.81E-08,-1.58E-07
16,90,11,42,5.82E-08,-1.61E-07
20,70,9,50,5.83E-08,-1.13E-07
16,50,11,50,5.83E-08,-8.10E-08
0,90,9,26,5.84E-08,-3.29E-07
16,70,3,18,5.85E-08,-2.25E-07
8,30,7,42,5.85E-08,-6.88E-08
20,90,3,42,5.88E-08,-1.88E-07
0,70,7,26,5.88E-08,-2.72E-07
12,30,7,42,5.92E-08,-6.29E-08
20,50,11,50,5.94E-08,-7.44E-08
12,30,3,50,5.95E-08,-5.96E-08
12,110,1,18,5.98E-08,-4.74E-07
12,70,1,42,5.98E-08,-1.73E-07
4,30,7,26,6.02E-08,-1.05E-07
20,30,7,34,6.02E-08,-5.02E-08
20,90,1,42,6.02E-08,-1.97E-07
12,70,7,50,6.02E-08,-1.37E-07
20,30,3,18,6.02E-08,-6.32E-08
0,10,11,34,6.03E-08,-3.60E-08
16,30,3,26,6.05E-08,-8.07E-08
4,90,9,34,6.06E-08,-2.46E-07
12,30,1,26,6.07E-08,-1.01E-07
16,70,5,50,6.07E-08,-1.31E-07
20,90,5,42,6.08E-08,-1.79E-07
12,110,3,26,6.11E-08,-3.76E-07
20,50,7,50,6.11E-08,-8.32E-08
12,110,3,34,6.14E-08,-3.16E-07
0,70,5,42,6.17E-08,-2.22E-07
20,70,7,34,6.17E-08,-1.47E-07
20,110,11,50,6.21E-08,-1.73E-07
16,70,11,34,6.22E-08,-1.32E-07
20,70,5,34,6.23E-08,-1.57E-07
20,70,7,50,6.24E-08,-1.18E-07
16,110,5,26,6.24E-08,-3.07E-07
20,110,1,10,6.25E-08,-2.60E-07
12,50,1,34,6.29E-08,-1.43E-07
12,90,5,50,6.30E-08,-1.83E-07
12,30,5,50,6.32E-08,-5.77E-08
16,70,9,50,6.32E-08,-1.20E-07
8,90,7,50,6.35E-08,-1.95E-07
0,90,7,50,6.35E-08,-2.37E-07
0,30,5,26,6.37E-08,-1.38E-07
20,50,5,34,6.38E-08,-1.09E-07
20,70,11,50,6.39E-08,-1.07E-07
20,70,9,34,6.40E-08,-1.38E-07
8,110,1,34,6.40E-08,-3.77E-07
8,110,11,42,6.41E-08,-2.33E-07
0,30,5,50,6.43E-08,-8.28E-08
20,50,5,42,6.43E-08,-9.62E-08
12,30,1,34,6.43E-08,-8.50E-08
4,70,5,50,6.45E-08,-1.74E-07
16,50,3,34,6.45E-08,-1.25E-07
20,110,11,34,6.47E-08,-1.84E-07
12,30,1,50,6.50E-08,-6.15E-08
20,90,7,42,6.50E-08,-1.70E-07
16,50,1,26,6.51E-08,-1.54E-07
16,50,3,42,6.53E-08,-1.09E-07
12,30,1,42,6.55E-08,-7.20E-08
8,70,7,42,6.56E-08,-1.68E-07
16,110,5,34,6.58E-08,-2.63E-07
8,30,9,34,6.62E-08,-7.38E-08
20,110,9,34,6.62E-08,-2.00E-07
8,110,11,34,6.63E-08,-2.62E-07
4,90,7,50,6.65E-08,-2.17E-07
12,30,11,34,6.66E-08,-5.91E-08
0,90,11,26,6.70E-08,-2.88E-07
12,70,1,18,6.71E-08,-2.92E-07
20,70,11,34,6.73E-08,-1.28E-07
8,30,11,26,6.73E-08,-6.93E-08
20,70,3,34,6.74E-08,-1.66E-07
0,110,7,34,6.74E-08,-3.85E-07
0,50,5,34,6.74E-08,-1.89E-07
12,70,7,42,6.77E-08,-1.50E-07
12,70,1,50,6.78E-08,-1.51E-07
16,50,3,50,6.79E-08,-9.64E-08
16,110,1,10,6.80E-08,-3.25E-07
12,90,1,10,6.81E-08,-3.56E-07
0,110,1,18,6.81E-08,-6.64E-07
4,90,11,26,6.82E-08,-2.52E-07
12,50,1,42,6.82E-08,-1.22E-07
16,30,1,18,6.84E-08,-9.59E-08
8,30,7,50,6.85E-08,-5.96E-08
4,30,7,34,6.86E-08,-9.22E-08
12,50,11,42,6.87E-08,-9.52E-08
16,30,3,34,6.95E-08,-7.20E-08
20,90,5,26,6.96E-08,-2.07E-07
12,50,1,50,6.98E-08,-1.05E-07
0,90,7,34,6.98E-08,-2.96E-07
20,90,9,42,7.00E-08,-1.61E-07
0,30,5,42,7.00E-08,-9.67E-08
12,50,11,34,7.02E-08,-1.00E-07
8,50,9,34,7.06E-08,-1.24E-07
16,30,5,42,7.06E-08,-6.09E-08
4,30,7,42,7.07E-08,-7.95E-08
20,110,7,34,7.14E-08,-2.17E-07
4,30,7,50,7.17E-08,-6.86E-08
4,50,7,34,7.17E-08,-1.55E-07
16,70,5,42,7.18E-08,-1.46E-07
0,90,9,50,7.19E-08,-2.29E-07
16,30,7,42,7.20E-08,-5.73E-08
12,30,9,42,7.23E-08,-5.99E-08
4,110,1,18,7.24E-08,-6.14E-07
4,110,9,34,7.24E-08,-3.15E-07
0,70,9,26,7.24E-08,-2.41E-07
4,70,7,42,7.28E-08,-1.91E-07
0,30,5,34,7.32E-08,-1.15E-07
4,90,11,34,7.32E-08,-2.25E-07
12,30,7,50,7.32E-08,-5.59E-08
20,30,5,34,7.33E-08,-5.57E-08
12,90,7,50,7.34E-08,-1.76E-07
16,90,1,18,7.37E-08,-3.43E-07
12,50,11,50,7.37E-08,-8.90E-08
4,110,9,42,7.38E-08,-2.65E-07
8,50,9,50,7.41E-08,-1.04E-07
20,90,11,42,7.46E-08,-1.52E-07
16,90,3,26,7.47E-08,-2.56E-07
0,110,7,42,7.48E-08,-3.10E-07
20,50,3,26,7.48E-08,-1.27E-07
16,70,3,50,7.50E-08,-1.36E-07
16,70,3,42,7.51E-08,-1.54E-07
8,70,7,50,7.52E-08,-1.52E-07
20,70,1,18,7.53E-08,-2.34E-07
16,70,7,42,7.53E-08,-1.39E-07
8,50,9,42,7.58E-08,-1.15E-07
4,30,9,26,7.58E-08,-9.60E-08
20,50,5,50,7.59E-08,-8.77E-08
20,70,5,50,7.60E-08,-1.24E-07
8,110,1,18,7.63E-08,-5.47E-07
8,30,9,42,7.63E-08,-6.63E-08
8,90,9,50,7.64E-08,-1.88E-07
16,70,11,50,7.64E-08,-1.15E-07
12,70,9,50,7.66E-08,-1.32E-07
16,30,3,42,7.66E-08,-6.45E-08
16,90,3,50,7.68E-08,-1.78E-07
20,90,3,18,7.68E-08,-2.74E-07
20,70,1,34,7.72E-08,-1.74E-07
0,70,7,42,7.73E-08,-2.15E-07
0,90,11,50,7.75E-08,-2.20E-07
4,50,7,50,7.76E-08,-1.20E-07
16,90,1,50,7.83E-08,-1.85E-07
4,90,9,50,7.85E-08,-2.10E-07
16,30,9,42,7.86E-08,-5.37E-08
12,70,9,42,7.92E-08,-1.42E-07
20,70,7,42,7.93E-08,-1.34E-07
12,110,1,26,8.02E-08,-4.07E-07
16,30,5,50,8.05E-08,-5.56E-08
8,70,9,42,8.05E-08,-1.60E-07
16,30,3,50,8.07E-08,-5.79E-08
0,70,11,26,8.10E-08,-2.11E-07
4,50,7,42,8.11E-08,-1.37E-07
16,90,5,50,8.12E-08,-1.70E-07
16,70,1,18,8.12E-08,-2.57E-07
20,110,5,34,8.13E-08,-2.33E-07
12,90,1,26,8.15E-08,-3.18E-07
0,70,5,50,8.17E-08,-1.95E-07
0,30,7,26,8.17E-08,-1.30E-07
20,110,5,26,8.17E-08,-2.75E-07
20,70,9,42,8.18E-08,-1.26E-07
0,50,5,42,8.25E-08,-1.62E-07
16,110,3,34,8.28E-08,-2.81E-07
16,70,9,42,8.28E-08,-1.31E-07
0,50,5,50,8.29E-08,-1.39E-07
20,70,5,42,8.31E-08,-1.41E-07
8,30,11,34,8.38E-08,-6.91E-08
20,30,3,26,8.39E-08,-6.63E-08
20,30,1,18,8.41E-08,-6.73E-08
12,90,9,50,8.45E-08,-1.69E-07
8,30,9,50,8.46E-08,-5.83E-08
8,50,11,34,8.53E-08,-1.15E-07
12,30,9,50,8.59E-08,-5.40E-08
16,70,1,42,8.59E-08,-1.62E-07
16,30,7,50,8.60E-08,-5.32E-08
12,30,11,42,8.61E-08,-5.68E-08
0,50,7,34,8.65E-08,-1.81E-07
4,30,11,26,8.66E-08,-8.68E-08
20,90,3,26,8.66E-08,-2.29E-07
20,30,7,42,8.71E-08,-4.92E-08
12,110,1,34,8.71E-08,-3.35E-07
16,30,11,42,8.74E-08,-5.01E-08
16,30,1,50,8.74E-08,-6.00E-08
16,110,3,26,8.75E-08,-3.34E-07
0,30,7,50,8.77E-08,-8.23E-08
20,30,9,42,8.78E-08,-4.51E-08
4,90,11,50,8.79E-08,-2.02E-07
8,90,11,50,8.80E-08,-1.81E-07
4,70,9,42,8.80E-08,-1.83E-07
20,70,11,42,8.82E-08,-1.18E-07
0,110,9,34,8.85E-08,-3.54E-07
16,30,1,26,8.86E-08,-8.85E-08
4,50,9,34,8.91E-08,-1.47E-07
16,90,7,50,8.92E-08,-1.63E-07
0,70,9,42,8.96E-08,-2.07E-07
4,110,11,42,8.96E-08,-2.47E-07
16,30,1,42,8.97E-08,-6.82E-08
0,90,9,34,8.97E-08,-2.70E-07
16,50,1,34,8.99E-08,-1.34E-07
4,30,9,34,9.01E-08,-8.85E-08
20,30,5,42,9.04E-08,-5.34E-08
12,70,11,42,9.04E-08,-1.34E-07
4,70,7,50,9.06E-08,-1.72E-07
20,30,11,42,9.07E-08,-4.12E-08
20,50,3,34,9.08E-08,-1.16E-07
16,30,1,34,9.11E-08,-7.78E-08
16,70,11,42,9.16E-08,-1.23E-07
4,30,9,50,9.18E-08,-6.77E-08
4,30,9,42,9.21E-08,-7.77E-08
20,30,3,34,9.22E-08,-6.15E-08
4,110,11,34,9.24E-08,-2.88E-07
8,30,11,42,9.28E-08,-6.38E-08
20,50,3,42,9.33E-08,-1.02E-07
8,70,11,42,9.36E-08,-1.52E-07
16,50,1,50,9.40E-08,-1.00E-07
20,70,3,42,9.41E-08,-1.48E-07
12,70,11,50,9.42E-08,-1.27E-07
0,30,7,42,9.47E-08,-9.58E-08
16,50,1,42,9.49E-08,-1.15E-07
12,90,11,50,9.51E-08,-1.62E-07
0,30,9,26,9.51E-08,-1.21E-07
16,30,9,50,9.51E-08,-5.07E-08
